12;61;3;9;950718;7146;ul.;Jancarza;ks. Kazimierza;2017-10-20
12;61;3;9;950718;7151;ul.;Janczarskiego;Czesława;2017-10-20
12;61;5;9;951327;7157;ul.;Janickiego;Klemensa;2017-10-20
12;61;3;9;950718;29924;ul.;Janiszewskiego;Tomasza;2017-10-20
12;61;5;9;951327;7194;ul.;Janosika;;2017-10-20
12;61;4;9;950960;7197;ul.;Janowa Wola;;2017-10-20
12;61;4;9;950960;7207;ul.;Janowskiego;Jana;2017-10-20
12;61;2;9;950470;7216;ul.;Jantarowa;;2017-10-20
12;61;5;9;951327;52198;ul.;Janusa;Majora Pilota Stefana;2017-10-20
12;61;4;9;950960;28991;ul.;Jar;;2017-10-20
12;61;2;9;950470;7240;ul.;Jaracza;Stefana;2017-10-20
12;61;2;9;950470;7245;ul.;Jaremy;Marii;2017-10-20
12;61;4;9;950960;7254;ul.;Jarockiego;Władysława;2017-10-20
12;61;4;9;950960;7264;ul.;Jarosławska;;2017-10-20
12;61;3;9;950718;7291;ul.;Jarzębiny;;2017-10-20
12;61;2;9;950470;7296;ul.;Jarzynowa;;2017-10-20
12;61;3;9;950718;28606;ul.;Jasełkowa;;2017-10-20
12;61;3;9;950718;7298;ul.;Jasia i Małgosi;;2017-10-20
12;61;4;9;950960;7299;ul.;Jasielska;;2017-10-20
12;61;4;9;950960;7302;ul.;Jasienicy;Pawła;2017-10-20
12;61;4;9;950960;7308;ul.;Jasieńskiego;Feliksa;2017-10-20
12;61;4;9;950960;7314;ul.;Jasińskiego;gen. Jakuba;2017-10-20
12;61;4;9;950960;29006;ul.;Jasiukowicza;Stanisława;2017-10-20
12;61;2;9;950470;7329;ul.;Jaskółcza;;2017-10-20
12;61;3;9;950718;7331;ul.;Jaskra;Mikołaja;2017-10-20
12;61;3;9;950718;7332;ul.;Jaskrowa;;2017-10-20
12;61;2;9;950470;7335;ul.;Jasna;;2017-10-20
12;61;2;9;950470;7343;ul.;Jasnogórska;;2017-10-20
12;61;4;9;950960;7354;ul.;Jastrzębia;;2017-10-20
12;61;5;9;951327;7380;ul.;Jaśminowa;;2017-10-20
12;61;4;9;950960;7394;ul.;Jaworowa;;2017-10-20
12;61;5;9;951327;7403;ul.;Jaworskiego;Władysława;2017-10-20
12;61;2;9;950470;7416;ul.;Jazowa;;2017-10-20
12;61;4;9;950960;7459;ul.;Jeleniogórska;;2017-10-20
12;61;2;9;950470;7460;ul.;Jeleniowa;;2017-10-20
12;61;4;9;950960;28992;ul.;Jelskiego;Konstantego;2017-10-20
12;61;4;9;950960;7477;ul.;Jemiołowa;;2017-10-20
12;61;2;9;950470;7478;ul.;Jemiołuszek;;2017-10-20
12;61;4;9;950960;7486;ul.;Jerozolimska;;2017-10-20
12;61;4;9;950960;33377;park;Jerzmanowskich;Anny i Erazma;2017-10-20
12;61;4;9;950960;7498;ul.;Jerzmanowskiego;Erazma;2017-10-20
12;61;4;9;950960;7499;ul.;Jesienna;;2017-10-20
12;61;2;9;950470;7506;ul.;Jesionowa;;2017-10-20
12;61;3;9;950718;7518;ul.;Jezierskiego;Jacka;2017-10-20
12;61;3;9;950718;7524;ul.;Jeziorany;;2017-10-20
12;61;3;9;950718;7531;ul.;Jeziorko;;2017-10-20
12;61;5;9;951327;7543;ul.;Jezuitów;;2017-10-20
12;61;4;9;950960;7544;ul.;Jeździecka;;2017-10-20
12;61;4;9;950960;28987;ul.;Jeżów;;2017-10-20
12;61;3;9;950718;7562;ul.;Jeżynowa;;2017-10-20
12;61;2;9;950470;7563;ul.;Jęczmienna;;2017-10-20
12;61;4;9;950960;7569;ul.;Jędrzejczyka;Ludwika;2017-10-20
12;61;2;9;950470;7582;ul.;Jodłowa;;2017-10-20
12;61;2;9;950470;7598;ul.;Jontkowa Górka;;2017-10-20
12;61;2;9;950470;7602;park;Jordana;;2017-10-20
12;61;2;9;950470;7609;ul.;Jordanowska;;2017-10-20
12;61;5;9;951327;7617;ul.;Joselewicza;Berka;2017-10-20
12;61;2;9;950470;7624;ul.;Józefa;Księcia;2017-10-20
12;61;5;9;951327;7623;ul.;Józefa;;2017-10-20
12;61;4;9;950960;7632;ul.;Józefińska;;2017-10-20
12;61;2;9;950470;7633;ul.;Józefitów;;2017-10-20
12;61;3;9;950718;7641;ul.;Jubileuszowa;;2017-10-20
12;61;4;9;950960;7645;ul.;Judyma;dr.;2017-10-20
12;61;4;9;950960;7650;ul.;Jugowicka;;2017-10-20
12;61;2;9;950470;7660;ul.;Junacka;;2017-10-20
12;61;2;9;950470;7668;ul.;Jurajska;;2017-10-20
12;61;4;9;950960;7670;ul.;Juranda ze Spychowa;;2017-10-20
12;61;3;9;950718;52191;ul.;Jurczaka;Stefana;2017-10-20
12;61;2;9;950470;28517;ul.;Jurowicza;Jerzego;2017-10-20
12;61;2;9;950470;7692;ul.;Justowska;;2017-10-20
12;61;3;9;950718;7698;ul.;Jutrzenka;;2017-10-20
12;61;3;9;950718;7702;ul.;Jutrzyńska;;2017-10-20
12;61;4;9;950960;7715;ul.;Kacza;;2017-10-20
12;61;5;9;951327;33063;ul.;Kaczary;Jana;2017-10-20
12;61;3;9;950718;7722;ul.;Kaczeńcowa;;2017-10-20
12;61;2;9;950470;27795;ul.;Kaczmarczyka;Alojzego;2017-10-20
12;61;2;9;950470;7741;ul.;Kaczorówka;;2017-10-20
12;61;3;9;950718;29943;ul.;Kaczyńskiego;ks. Zygmunta;2017-10-20
12;61;2;9;950470;7750;ul.;Kadecka;;2017-10-20
12;61;4;9;950960;7753;ul.;Kadena-Bandrowskiego;Juliusza;2017-10-20
12;61;4;9;950960;7759;ul.;Kadłubka;Wincentego;2017-10-20
12;61;2;9;950470;33367;ul.;Kadrówki;;2017-10-20
12;61;4;9;950960;7771;ul.;Kaimska;;2017-10-20
12;61;4;9;950960;28536;ul.;Kajzera;ks. Władysława;2017-10-20
12;61;4;9;950960;7782;ul.;Kaktusowa;;2017-10-20
12;61;2;9;950470;7793;ul.;Kalenkiewicza;Macieja;2017-10-20
12;61;4;9;950960;7804;ul.;Kalinowa;;2017-10-20
12;61;3;9;950718;7805;os.;Kalinowe;;2017-10-20
12;61;5;9;951327;18381;ul.;Kalinowskiego;św. Rafała;2017-10-20
12;61;4;9;950960;7823;ul.;Kaliska;;2017-10-20
12;61;4;9;950960;7835;ul.;Kallimacha;Filipa;2017-10-20
12;61;4;9;950960;7842;ul.;Kalwaryjska;;2017-10-20
12;61;3;9;950718;7843;ul.;Kalwińska;;2017-10-20
12;61;2;9;950470;28282;ul.;Kałuży;Józefa;2017-10-20
12;61;3;9;950718;29615;ul.;Kamberskiego;Mieczysława;2017-10-20
12;61;2;9;950470;7857;ul.;Kamedulska;;2017-10-20
12;61;4;9;950960;7860;ul.;Kameliowa;;2017-10-20
12;61;4;9;950960;7864;ul.;Kamieniarska;;2017-10-20
12;61;4;9;950960;7873;ul.;Kamieniecka;;2017-10-20
12;61;2;9;950470;7879;ul.;Kamienna;;2017-10-20
12;61;5;9;951327;7879;ul.;Kamienna;;2017-10-20
12;61;4;9;950960;7893;ul.;Kamieńskiego;gen. Henryka;2017-10-20
12;61;3;9;950718;7912;ul.;Kamionka;;2017-10-20
12;61;4;9;950960;7931;ul.;Kanarkowa;;2017-10-20
12;61;5;9;951327;7949;ul.;Kanonicza;;2017-10-20
12;61;5;9;951327;7952;ul.;Kanonierów;;2017-10-20
12;61;5;9;951327;7961;ul.;Kantora;Tadeusza;2017-10-20
12;61;3;9;950718;7963;ul.;Kantorowicka;;2017-10-20
12;61;4;9;950960;7969;ul.;Kapelanka;;2017-10-20
12;61;4;9;950960;37869;ul.;Kaplickiego;Mieczysława;2017-10-20
12;61;5;9;951327;7997;ul.;Kapucyńska;;2017-10-20
12;61;4;9;950960;30673;ul.;Karabuły;ks. Wojciecha;2017-10-20
12;61;3;9;950718;36960;ul.;Karasiówka;;2017-10-20
12;61;3;9;950718;8012;ul.;Karaszewicza-Tokarzewskiego;gen. Michała;2017-10-20
12;61;4;9;950960;39204;ul.;Karcza;gen. Jana;2017-10-20
12;61;2;9;950470;8058;ul.;Karłowicza;Mieczysława;2017-10-20
12;61;5;9;951327;8061;ul.;Karmelicka;;2017-10-20
12;61;3;9;950718;8094;ul.;Karowa;;2017-10-20
12;61;4;9;950960;8096;ul.;Karpacka;;2017-10-20
12;61;4;9;950960;8106;ul.;Karpińskiego;Franciszka;2017-10-20
12;61;5;9;951327;8153;ul.;Kasprowicza;Jana;2017-10-20
12;61;2;9;950470;8163;ul.;Kasprzyckiego;Tadeusza;2017-10-20
12;61;2;9;950470;8167;al.;Kasy Oszczędności M. Krakowa;;2017-10-20
12;61;2;9;950470;27796;ul.;Kasznicy;Stanisława;2017-10-20
12;61;2;9;950470;8170;al.;Kasztanowa;;2017-10-20
12;61;2;9;950470;8179;ul.;Kasztelańska;;2017-10-20
12;61;2;9;950470;8183;ul.;Kaszubska;;2017-10-20
12;61;5;9;951327;8199;ul.;Katarzyny;św.;2017-10-20
12;61;2;9;950470;8206;ul.;Katowicka;;2017-10-20
12;61;2;9;950470;8235;ul.;Kawiory;;2017-10-20
12;61;4;9;950960;8239;ul.;Kawowa;;2017-10-20
12;61;3;9;950718;8259;ul.;Kazimierza Jagiellończyka;;2017-10-20
12;61;5;9;951327;8260;ul.;Kazimierza Odnowiciela;;2017-10-20
12;61;3;9;950718;8261;ul.;Kazimierza Sprawiedliwego;;2017-10-20
12;61;2;9;950470;8265;ul.;Kazimierza Wielkiego;;2017-10-20
12;61;3;9;950718;8269;os.;Kazimierzowskie;;2017-10-20
12;61;4;9;950960;8281;ul.;Kącik;;2017-10-20
12;61;3;9;950718;8291;ul.;Kąkolowa;;2017-10-20
12;61;4;9;950960;8294;ul.;Kąpielowa;;2017-10-20
12;61;5;9;951327;8297;ul.;Kąt;;2017-10-20
12;61;5;9;951327;8301;ul.;Kątowa;;2017-10-20
12;61;4;9;950960;8319;ul.;Kenara;Antoniego;2017-10-20
12;61;4;9;950960;8325;ul.;Ketlinga;;2017-10-20
12;61;4;9;950960;8337;ul.;Kędzierzyńska;;2017-10-20
12;61;4;9;950960;28537;ul.;Kępińskiego;Antoniego;2017-10-20
12;61;4;9;950960;8354;ul.;Kępna;;2017-10-20
12;61;3;9;950718;8356;ul.;Kępska;;2017-10-20
12;61;5;9;951327;8379;ul.;Kielecka;;2017-10-20
12;61;4;9;950960;8390;ul.;Kiełkowskiego;Romana;2017-10-20
12;61;4;9;950960;27659;ul.;Kiemliczów;Braci;2017-10-20
12;61;4;9;950960;8396;ul.;Kiepury;Jana;2017-10-20
12;61;4;9;950960;8417;ul.;Kierzkowskiego;Kazimierza;2017-10-20
12;61;4;9;950960;8424;ul.;Kijanki;;2017-10-20
12;61;2;9;950470;8426;al.;Kijowska;;2017-10-20
12;61;4;9;950960;8435;ul.;Kilińskiego;Jana;2017-10-20
12;61;4;9;950960;8446;ul.;Kingi;św.;2017-10-20
12;61;3;9;950718;33052;ul.;Kirchmajera;Wincentego;2017-10-20
12;61;3;9;950718;8458;ul.;Kisielewskiego;Stefana;2017-10-20
12;61;2;9;950470;28280;ul.;Kiwerskiego;gen.;2017-10-20
12;61;3;9;950718;8485;ul.;Klasztorna;;2017-10-20
12;61;3;9;950718;8499;ul.;Kleeberga;gen. Franciszka;2017-10-20
12;61;3;9;950718;8501;ul.;Kleinera;Juliusza;2017-10-20
12;61;3;9;950718;8507;ul.;Klemensa z Ruszczy;;2017-10-20
12;61;5;9;951327;8508;ul.;Klemensiewicza;Zenona;2017-10-20
12;61;5;9;951327;8519;rynek;Kleparski;;2017-10-20
12;61;4;9;950960;8547;ul.;Klimeckiego;Stanisława;2017-10-20
12;61;4;9;950960;8562;ul.;Kliniec;;2017-10-20
12;61;4;9;950960;8566;os.;Kliny Borkowskie;;2017-10-20
12;61;2;9;950470;8574;ul.;Klonowa;;2017-10-20
12;61;4;9;950960;8575;ul.;Klonowica;Sebastiana;2017-10-20
12;61;2;9;950470;8587;ul.;Kluczborska;;2017-10-20
12;61;4;9;950960;8596;ul.;Kluka;Jana Krzysztofa;2017-10-20
12;61;4;9;950960;8604;ul.;Kluszewskiego;Jacka;2017-10-20
12;61;2;9;950470;8606;ul.;Kluzeka;Piotra;2017-10-20
12;61;4;9;950960;42269;;Kładka Ojca Bernatka;;2017-10-20
12;61;4;9;950960;31115;ul.;Kłaka;Franciszka;2017-10-20
12;61;4;9;950960;8622;ul.;Kłodzka;;2017-10-20
12;61;3;9;950718;8633;ul.;Kłosowa;;2017-10-20
12;61;3;9;950718;8635;ul.;Kłosowskiego;Stanisława;2017-10-20
12;61;4;9;950960;8640;ul.;Kłuszyńska;;2017-10-20
12;61;3;9;950718;8643;ul.;Kmicica;;2017-10-20
12;61;2;9;950470;8645;ul.;Kmieca;;2017-10-20
12;61;2;9;950470;8651;ul.;Kmietowicza;Józefa;2017-10-20
12;61;4;9;950960;8652;ul.;Kminkowa;;2017-10-20
12;61;3;9;950718;8665;ul.;Kniaźnina;Franciszka;2017-10-20
12;61;4;9;950960;8691;ul.;Kobierzyńska;;2017-10-20
12;61;5;9;951327;8728;ul.;Kochanowskiego;Jana;2017-10-20
12;61;4;9;950960;8734;ul.;Kochmańskiego;Tadeusza;2017-10-20
12;61;3;9;950718;8750;ul.;Kocmyrzowska;;2017-10-20
12;61;3;9;950718;28802;rondo;Kocmyrzowskie;;2017-10-20
12;61;2;9;950470;8767;ul.;Kogucia;;2017-10-20
12;61;4;9;950960;8772;ul.;Kokosowa;;2017-10-20
12;61;4;9;950960;8784;ul.;Kokotowska;;2017-10-20
12;61;4;9;950960;8795;ul.;Kolarzy;;2017-10-20
12;61;3;9;950718;8807;ul.;Kolbego;św. Maksymiliana Marii;2017-10-20
12;61;3;9;950718;33054;pl.;Kolbego;św. Maksymiliana Marii;2017-10-20
12;61;5;9;951327;8812;ul.;Kolberga;Oskara;2017-10-20
12;61;4;9;950960;8823;ul.;Kolejarzy;;2017-10-20
12;61;4;9;950960;8828;ul.;Kolejowa;;2017-10-20
12;61;4;9;950960;8832;os.;Kolejowe;;2017-10-20
12;61;5;9;951327;8840;ul.;Koletek;;2017-10-20
12;61;3;9;950718;28983;ul.;Kolędnicza;;2017-10-20
12;61;4;9;950960;8846;ul.;Kolista;;2017-10-20
12;61;4;9;950960;8848;ul.;Kolna;;2017-10-20
12;61;4;9;950960;8975;ul.;Kolonijna;;2017-10-20
12;61;3;9;950718;8980;os.;Kolorowe;;2017-10-20
12;61;4;9;950960;8991;ul.;Kołaczkowskiego;Stefana;2017-10-20
12;61;2;9;950470;8992;ul.;Kołaczy;;2017-10-20
12;61;5;9;951327;9003;ul.;Kołłątaja;Hugona;2017-10-20
12;61;2;9;950470;32829;ul.;Koło Białuchy;;2017-10-20
12;61;2;9;950470;9008;ul.;Koło Strzelnicy;;2017-10-20
12;61;4;9;950960;9009;ul.;Kołobrzeska;;2017-10-20
12;61;4;9;950960;9015;ul.;Kołodziejska;;2017-10-20
12;61;2;9;950470;9018;ul.;Kołowa;;2017-10-20
12;61;4;9;950960;9026;ul.;Komandosów;;2017-10-20
12;61;3;9;950718;9035;ul.;Komasy;;2017-10-20
12;61;3;9;950718;9040;os.;Kombatantów;;2017-10-20
12;61;2;9;950470;9077;ul.;Komorowskiego;Bolesława;2017-10-20
12;61;4;9;950960;9101;ul.;Komuny Paryskiej;;2017-10-20
12;61;2;9;950470;9103;al.;Konarowa;;2017-10-20
12;61;2;9;950470;9111;ul.;Konarskiego;Stanisława;2017-10-20
12;61;2;9;950470;27651;ul.;Konecznego;Feliksa;2017-10-20
12;61;4;9;950960;9134;ul.;Konfederacka;;2017-10-20
12;61;4;9;950960;52193;ul.;Konopczyńskiego;prof. Władysława;2017-10-20
12;61;2;9;950470;9179;ul.;Konopna;;2017-10-20
12;61;4;9;950960;9186;ul.;Konopnickiej;Marii;2017-10-20
12;61;3;9;950718;35677;ul.;Kontryma;Bolesława;2017-10-20
12;61;4;9;950960;9223;ul.;Konwaliowa;;2017-10-20
12;61;2;9;950470;27803;ul.;Konwisarzy;;2017-10-20
12;61;2;9;950470;9237;ul.;Kopalina;;2017-10-20
12;61;3;9;950718;9244;ul.;Kopaniec;;2017-10-20
12;61;4;9;950960;9272;ul.;Kopernickiego;Izydora;2017-10-20
12;61;5;9;951327;9282;ul.;Kopernika;Mikołaja;2017-10-20
12;61;2;9;950470;9284;ul.;Kopery;Feliksa;2017-10-20
12;61;2;9;950470;9289;;Kopiec Kościuszki;;2017-10-20
12;61;4;9;950960;9290;;Kopiec Krakusa;;2017-10-20
12;61;2;9;950470;9291;;Kopiec Piłsudskiego;;2017-10-20
12;61;3;9;950718;9292;;Kopiec Wandy;;2017-10-20
12;61;4;9;950960;9300;ul.;Koprowa;;2017-10-20
12;61;2;9;950470;9316;ul.;Koralowa;;2017-10-20
12;61;2;9;950470;37179;ul.;Korbutowej;Ludmiły;2017-10-20
12;61;2;9;950470;9329;ul.;Korczaka;Janusza;2017-10-20
12;61;4;9;950960;28993;ul.;Korczyńskiego;Ludomiła;2017-10-20
12;61;5;9;951327;9341;ul.;Kordeckiego;Augustyna;2017-10-20
12;61;4;9;950960;9347;ul.;Kordiana;;2017-10-20
12;61;5;9;951327;9349;ul.;Kordylewskiego;Kazimierza;2017-10-20
12;61;4;9;950960;9351;ul.;Korepty;Jana;2017-10-20
12;61;3;9;950718;9357;ul.;Korfantego;Wojciecha;2017-10-20
12;61;4;9;950960;9361;ul.;Kormoranów;;2017-10-20
12;61;3;9;950718;29616;ul.;Korohody;Jerzego;2017-10-20
12;61;3;9;950718;27655;ul.;Korony Polskiej;;2017-10-20
12;61;4;9;950960;27660;ul.;Korpala;Michała;2017-10-20
12;61;3;9;950718;37490;skwer;Korpusu Pol. Sił Zbr. na Zach.;II;2017-10-20
12;61;2;9;950470;9400;ul.;Korzeniaka;Grzegorza;2017-10-20
12;61;2;9;950470;9407;ul.;Korzeniowskiego;Józefa;2017-10-20
12;61;4;9;950960;9419;ul.;Kosiarzy;;2017-10-20
12;61;2;9;950470;9440;ul.;Kosmonautów;;2017-10-20
12;61;2;9;950470;9444;ul.;Kosmowskiej;Ireny;2017-10-20
12;61;4;9;950960;9448;ul.;Kosocicka;;2017-10-20
12;61;3;9;950718;9453;ul.;Kosów;;2017-10-20
12;61;5;9;951327;9462;pl.;Kossaka;Juliusza;2017-10-20
12;61;4;9;950960;48384;ul.;Kostaneckiego;Kazimierza;2017-10-20
12;61;4;9;950960;33378;ul.;Kostanęckiego;Kazimierza;2017-10-20
12;61;4;9;950960;9486;ul.;Kostrzecka;;2017-10-20
12;61;4;9;950960;9489;ul.;Kostrzewskiego;Józefa;2017-10-20
12;61;5;9;951327;9501;ul.;Kosynierów;;2017-10-20
12;61;4;9;950960;9509;ul.;Koszalińska;;2017-10-20
12;61;4;9;950960;34455;ul.;Koszarówka;;2017-10-20
12;61;4;9;950960;9525;ul.;Koszutki;;2017-10-20
12;61;4;9;950960;9535;ul.;Koszykarska;;2017-10-20
12;61;2;9;950470;9546;ul.;Kościelna;;2017-10-20
12;61;3;9;950718;9550;ul.;Kościelnicka;;2017-10-20
12;61;2;9;950470;9574;ul.;Kościuszki;gen. Tadeusza;2017-10-20
12;61;2;9;950470;9579;park;Kościuszki;Tadeusza;2017-10-20
12;61;4;9;950960;9586;ul.;Kościuszkowców;;2017-10-20
12;61;3;9;950718;9587;os.;Kościuszkowskie;;2017-10-20
12;61;2;9;950470;9612;ul.;Kotlarczyków;Jana i Józefa;2017-10-20
12;61;5;9;951327;9613;ul.;Kotlarska;;2017-10-20
12;61;4;9;950960;28538;ul.;Kotowskiego;Floriana;2017-10-20
12;61;4;9;950960;34373;ul.;Kotówka;;2017-10-20
12;61;4;9;950960;9634;ul.;Kotsisa;Aleksandra;2017-10-20
12;61;4;9;950960;9665;ul.;Kowalska;;2017-10-20
12;61;2;9;950470;9670;ul.;Kowalskiego;Franciszka;2017-10-20
12;61;3;9;950718;9694;ul.;Kownackiej;Marii;2017-10-20
12;61;4;9;950960;9704;ul.;Kozia;;2017-10-20
12;61;2;9;950470;9708;ul.;Koziarówka;;2017-10-20
12;61;4;9;950960;9716;ul.;Kozienicka;;2017-10-20
12;61;4;9;950960;9719;ul.;Kozietulskiego;Jana;2017-10-20
12;61;4;9;950960;9753;ul.;Koźlarska;;2017-10-20
12;61;4;9;950960;9758;ul.;Koźmiana;Kajetana;2017-10-20
12;61;2;9;950470;41369;ul.;Krajewskiego;Ojca Eugeniusza;2017-10-20
12;61;4;9;950960;9784;ul.;Krajobrazowa;;2017-10-20
12;61;4;9;950960;9791;ul.;Kraka;;2017-10-20
12;61;3;9;950718;9792;os.;Krakowiaków;;2017-10-20
12;61;5;9;951327;9796;ul.;Krakowska;;2017-10-20
12;61;2;9;950470;9801;park;Krakowski;;2017-10-20
12;61;4;9;950960;9808;ul.;Krakusa;;2017-10-20
12;61;2;9;950470;9810;ul.;Krakusów;;2017-10-20
12;61;2;9;950470;9819;ul.;Krańcowa;;2017-10-20
12;61;4;9;950960;9830;ul.;Krasickiego;Ignacego;2017-10-20
12;61;2;9;950470;9845;al.;Krasińskiego;Zygmunta;2017-10-20
12;61;5;9;951327;9845;al.;Krasińskiego;Zygmunta;2017-10-20
12;61;3;9;950718;26783;ul.;Krasnowolskiego;Józefa;2017-10-20
12;61;4;9;950960;29291;ul.;Krasowa;;2017-10-20
12;61;2;9;950470;9871;ul.;Kraszewskiego;Józefa Ignacego;2017-10-20
12;61;4;9;950960;9894;ul.;Krawiecka;;2017-10-20
12;61;5;9;951327;9907;ul.;Kremerowska;;2017-10-20
12;61;3;9;950718;9909;ul.;Kremskiego;Jana;2017-10-20
12;61;4;9;950960;9911;ul.;Kresowa;;2017-10-20
12;61;4;9;950960;30686;ul.;Krępy;Aleksandra;2017-10-20
12;61;2;9;950470;9925;ul.;Kręta;;2017-10-20
12;61;5;9;951327;51562;ul.;Kriegera;Ignacego;2017-10-20
12;61;4;9;950960;9935;ul.;Krochmalniki;;2017-10-20
12;61;4;9;950960;9946;ul.;Krokusowa;;2017-10-20
12;61;2;9;950470;9956;ul.;Kronikarza Galla;;2017-10-20
12;61;4;9;950960;9965;ul.;Krośnieńska;;2017-10-20
12;61;5;9;951327;9972;ul.;Krowoderska;;2017-10-20
12;61;2;9;950470;30657;park;Krowoderski;;2017-10-20
12;61;2;9;950470;9973;ul.;Krowoderskich Zuchów;;2017-10-20
12;61;2;9;950470;9974;os.;Krowodrza Górka;;2017-10-20
12;61;3;9;950718;30662;ul.;Króla;Wacława;2017-10-20
12;61;2;9;950470;9987;ul.;Królewska;;2017-10-20
12;61;4;9;950960;10008;ul.;Królówka;;2017-10-20
12;61;5;9;951327;10009;ul.;Krótka;;2017-10-20
12;61;2;9;950470;10013;ul.;Krucza;;2017-10-20
12;61;4;9;950960;32542;ul.;Krumłowskiego;Konstantego;2017-10-20
12;61;5;9;951327;10035;ul.;Krupnicza;;2017-10-20
12;61;3;9;950718;10045;ul.;Kruszwicka;;2017-10-20
12;61;4;9;950960;38102;ul.;Krygowskiego;Władysława;2017-10-20
12;61;4;9;950960;10061;ul.;Krymska;;2017-10-20
12;61;5;9;951327;10066;ul.;Kryniczna;;2017-10-20
12;61;4;9;950960;10078;ul.;Krystyna z Ostrowa;;2017-10-20
12;61;4;9;950960;10081;ul.;Kryształowa;;2017-10-20
12;61;4;9;950960;10099;ul.;Krzemieniecka;;2017-10-20
12;61;4;9;950960;10105;ul.;Krzemionki;;2017-10-20
12;61;3;9;950718;10119;ul.;Krzesławicka;;2017-10-20
12;61;5;9;951327;10119;ul.;Krzesławicka;;2017-10-20
12;61;4;9;950960;10131;ul.;Krzewowa;;2017-10-20
12;61;4;9;950960;10148;ul.;Krzymuskiego;Edmunda;2017-10-20
12;61;5;9;951327;10157;ul.;Krzywa;;2017-10-20
12;61;4;9;950960;10161;ul.;Krzywda;;2017-10-20
12;61;2;9;950470;10167;ul.;Krzywickiego;Ludwika;2017-10-20
12;61;5;9;951327;10174;ul.;Krzywoń;Anieli;2017-10-20
12;61;2;9;950470;10180;ul.;Krzywy Zaułek;;2017-10-20
12;61;4;9;950960;10187;ul.;Krzyżanowskiego;Adama;2017-10-20
12;61;4;9;950960;10193;ul.;Krzyżańskiego;Mirosława;2017-10-20
12;61;2;9;950470;10203;ul.;Krzyżówka;;2017-10-20
12;61;4;9;950960;28539;ul.;Krzyżtoporska;;2017-10-20
12;61;4;9;950960;29001;ul.;Księżarskiego;Feliksa;2017-10-20
12;61;4;9;950960;10268;ul.;Księżycowa;;2017-10-20
12;61;3;9;950718;38944;ul.;Ku Raciborowicom;;2017-10-20
12;61;3;9;950718;29290;ul.;Kublińskiego;Marka;2017-10-20
12;61;3;9;950718;29612;ul.;Kuczkowskiego;ks. Mikołaja;2017-10-20
12;61;2;9;950470;27650;ul.;Kudlińskiego;dr. Tadeusza;2017-10-20
12;61;2;9;950470;10344;ul.;Kujawska;;2017-10-20
12;61;2;9;950470;27798;ul.;Kukiela;gen. Mariana;2017-10-20
12;61;4;9;950960;29939;ul.;Kukiełek Golkowickich;;2017-10-20
12;61;4;9;950960;36911;ul.;Kuklińskiego;płk. Ryszarda;2017-10-20
12;61;2;9;950470;10358;ul.;Kukułcza;;2017-10-20
12;61;3;9;950718;35353;ul.;Kulinowskiej;Zofii;2017-10-20
12;61;4;9;950960;30687;ul.;Kułakowskiego;Henryka;2017-10-20
12;61;2;9;950470;10402;ul.;Kunickiego;Stanisława;2017-10-20
12;61;5;9;951327;10411;ul.;Kupa;;2017-10-20
12;61;3;9;950718;10412;ul.;Kupały;;2017-10-20
12;61;4;9;950960;10427;ul.;Kurasia;Ferdynanda;2017-10-20
12;61;4;9;950960;10434;ul.;Kurczaba;Jana;2017-10-20
12;61;5;9;951327;10441;park;Kurka;Jalu;2017-10-20
12;61;5;9;951327;10444;ul.;Kurkowa;;2017-10-20
12;61;5;9;951327;10450;ul.;Kurniki;;2017-10-20
12;61;2;9;950470;10460;ul.;Kurozwęckiego;Dobiesława;2017-10-20
12;61;4;9;950960;10465;ul.;Kurpińskiego;Karola;2017-10-20
12;61;4;9;950960;26787;ul.;Kuryłowicza;Jerzego;2017-10-20
12;61;3;9;950718;29611;ul.;Kurzei;ks. Józefa;2017-10-20
12;61;4;9;950960;10486;ul.;Kusia;ks. Jana;2017-10-20
12;61;4;9;950960;10493;ul.;Kusocińskiego;Janusza;2017-10-20
12;61;4;9;950960;10495;ul.;Kustronia;gen. Józefa;2017-10-20
12;61;3;9;950718;10500;ul.;Kuśnierska;;2017-10-20
12;61;4;9;950960;10507;ul.;Kutrzeby;gen. Tadeusza;2017-10-20
12;61;5;9;951327;10514;pl.;Kuznowicza;ks. Mieczysława;2017-10-20
12;61;2;9;950470;10526;ul.;Kuźnicy Kołłątajowskiej;;2017-10-20
12;61;2;9;950470;10527;ul.;Kuźnicza;;2017-10-20
12;61;5;9;951327;10541;ul.;Kwartowa;;2017-10-20
12;61;4;9;950960;10549;ul.;Kwatery;;2017-10-20
12;61;2;9;950470;10559;ul.;Kwiatkowskiego;Eugeniusza;2017-10-20
12;61;4;9;950960;10562;ul.;Kwiatowa;;2017-10-20
12;61;3;9;950718;10568;ul.;Kwiatów Polskich;;2017-10-20
12;61;4;9;950960;10573;ul.;Kwiecista;;2017-10-20
12;61;4;9;950960;10574;ul.;Kwietna;;2017-10-20
12;61;2;9;950470;10607;ul.;Lajkonika;;2017-10-20
12;61;4;9;950960;10625;ul.;Lanckorońska;;2017-10-20
12;61;4;9;950960;10626;ul.;Landaua;Lwa;2017-10-20
12;61;4;9;950960;27662;ul.;Lande;Jerzego;2017-10-20
12;61;5;9;951327;10636;ul.;Langiewicza;Mariana;2017-10-20
